1467331,0,3,3732,182,JOSE DE BARBERIS 548,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,JOSE DE BARBERIS 548,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,Jose de Barberis 548, Arroyito, Córdoba, Argentina,(-31.4185607, -63.04534399999999, 0.0),-314185607,-6304534399999990,0.0,,,,,,-7018175590966760,-36872273551801300,,
1467332,0,3,3732,182,AV CORDOBA 325,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,AV CORDOBA 325,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,Córdoba 325, Río Segundo, Córdoba, Argentina,(-31.6501961, -63.9048801, 0.0),-316501961,-639048801,0.0,Avenida Córdoba, Luque, Municipio de Luque, Pedanía Arroyo de Álvarez, Departamento Río Segundo, Córdoba, X5967, Argentina,(-31.6440267, -63.342352, 0.0),-316440267,-63342352,0.0,-7113858711937200,-37174805098853200,-7051238370288290,-3716673769775000
1467334,0,3,3732,182,RUTA 13,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,RUTA 13,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,RP13, Córdoba, Argentina,(-31.6847604, -63.87658740000001, 0.0),-316847604,-6387658740000000,0.0,,,,,,-7110709182980030,-37220012931348500,,
1467338,0,3,2940,167,RUTA PROV 111 KM 7 1/2,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,RUTA PROV 111 KM 7 1/2,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,RP1, Córdoba, Argentina,(-31.0080023, -62.05798559999999, 0.0),-310080023,-6205798559999990,0.0,,,,,,-6908263356648300,-36337884379818000,,
1467341,0,3,2940,167,F FINAZZI 4709,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,F FINAZZI 4709,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Córdoba, Cordoba, Argentina,(-31.42008329999999, -64.1887761, 0.0),-3142008329999990,-641887761,0.0,,,,,,-71454618700954400,-3687425972490560,,
1467343,0,3,3732,182,PARQUE INDUSTRIAL V.D.R,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,PARQUE INDUSTRIAL V.D.R,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,Mendoza 669, X5960 Río Segundo, Córdoba, Argentina,(-31.6470735, -63.90932410000001, 0.0),-316470735,-6390932410000000,0.0,,,,,,-7114353415754280,-3717072177154350,,
1467347,0,3,3732,182,ZONA RURAL,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,ZONA RURAL,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,Río Segundo, Cordoba, Argentina,(-31.650785, -63.9058453, 0.0),-31650785,-639058453,0.0,Río Segundo, Municipio de Río Segundo, Pedanía Pilar, Departamento Río Segundo, Córdoba, X5960, Argentina,(-31.6501467, -63.9116179, 0.0),-316501467,-639116179,0.0,-7113966157509710,-37175575200518600,-711460876040227,-37174740498935300
1467351,0,3,2940,167,AV MALVINAS ARG 2025,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,AV MALVINAS ARG 2025,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Av. las Malvinas 2025, X5012 AAL, Córdoba, Argentina,(-31.3913746, -64.1451077, 0.0),-313913746,-641451077,0.0,,,,,,-7140600726043690,-36836815755370600,,
1467352,0,3,2990,168,VICENTE LOPEZ Y PLANES,SALSIPUEDES,ARGENTINA,COLON,CORDOBA,VICENTE LOPEZ Y PLANES,SALSIPUEDES,COLON,CORDOBA,ARGENTINA,López y Planes, Córdoba, Argentina,(-31.1827824, -64.3144183, 0.0),-311827824,-643144183,0.0,,,,,,-7159448295821590,-36565097376317900,,
1467357,0,3,2940,167,AV 11 DE SEPTIEMBRE 2786,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,AV 11 DE SEPTIEMBRE 2786,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,11 de Septiembre 2786, X5014 Córdoba, Argentina,(-31.4436889, -64.1486941, 0.0),-314436889,-641486941,0.0,2786, Avenida 11 de Septiembre, Marcos Sastre, Córdoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5000, Argentina,(-31.443632828571427, -64.14858445714286, 0.0),-31443632828571400,-6414858445714280,0.0,-7140999962265470,-36905056448119200,-7140987756878440,-3690498328610690
1467358,0,3,2940,167,CORRIENTES 1374,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,CORRIENTES 1374,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Corrientes 1374, Córdoba, Argentina,(-31.42213749999999, -64.17630079999999, 0.0),-3142213749999990,-6417630079999990,0.0,Corrientes, Villa Bustos, Primero de Mayo, Córdoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5006, Argentina,(-31.4286142, -64.1205269, 0.0),-314286142,-641205269,0.0,-7144073126051950,-3687693940084720,-7137864403904400,-3688538855214300
1467359,0,3,2974,168,RUTA 9 ESQ CORRIENTES,JESUS MARIA,ARGENTINA,COLON,CORDOBA,RUTA 9 ESQ CORRIENTES,JESUS MARIA,COLON,CORDOBA,ARGENTINA,Ruta Nacional 9 & Corrientes, Jesus María, Córdoba, Argentina,(-30.9773052, -64.0846875, 0.0),-309773052,-640846875,0.0,,,,,,-7133874780146060,-36298021421951400,,
1467361,0,3,2963,168,ESTACION CAROYA,COLONIA CAROYA,ARGENTINA,COLON,CORDOBA,ESTACION CAROYA,COLONIA CAROYA,COLON,CORDOBA,ARGENTINA,Colonia Caroya, Cordoba, Argentina,(-31.0221158, -64.0617371, 0.0),-310221158,-640617371,0.0,Estación Caroya, Municipio de Colonia Caroya, Pedanía Las Cañas, Departamento Colón, Córdoba, X5111, Argentina,(-31.0219882, -64.1137181, 0.0),-310219882,-641137181,0.0,-7131319953304560,-3635621634194790,-7137106451755480,-3635605059071450
1467365,0,3,3712,182,RUTA 13,RINCON VIEJO,ARGENTINA,RIO SEGUNDO,CORDOBA,RUTA 13,RINCON VIEJO,RIO SEGUNDO,CORDOBA,ARGENTINA,RP13, Rincón, Córdoba, Argentina,(-31.5953399, -63.617796, 0.0),-315953399,-63617796,0.0,,,,,,-7081900656110350,-37103091288695800,,
1467366,0,3,3732,182,BV SOBREMONTE 645,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,BV SOBREMONTE 645,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,Sobremonte 645, Río Segundo, Córdoba, Argentina,(-31.6527209, -63.9042358, 0.0),-316527209,-639042358,0.0,,,,,,-7113786988789280,-3717810680191600,,
1467367,0,3,2940,167,AV SABATTINI 1778,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,AV SABATTINI 1778,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Av. Amadeo Sabattini 1778, X5014 Córdoba, Argentina,(-31.4330098, -64.162139, 0.0),-314330098,-64162139,0.0,1778, Avenida Sabattini, Industrial, Córdoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5011, Argentina,(-31.43280763469388, -64.16223439795918, 0.0),-3143280763469380,-6416223439795910,0.0,-71424966416872300,-3689112314579920,-7142507261339470,-36890859390723500
1467368,0,3,2940,167,OCTAVIO PINTO 2568,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,OCTAVIO PINTO 2568,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Octavio Pinto 2568, X5009 Córdoba, Argentina,(-31.3905485, -64.2138125, 0.0),-313905485,-642138125,0.0,Octavio Pinto, Marechal, Córdoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5003, Argentina,(-31.3932845, -64.2114835, 0.0),-313932845,-642114835,0.0,-7148248909394740,-36835738465318600,-7147989646300680,-36839306429922400
1467377,0,3,2940,167,MONSEÑOR P CABRERA 3907,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,MONSEÑOR P CABRERA 3907,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Av. Monseñor Pablo Cabrera 3907, Córdoba, Argentina,(-31.370365, -64.2059992, 0.0),-31370365,-642059992,0.0,,,,,,-71473791368173300,-36809420765188300,,
1467382,0,3,3723,182,JUAN BAUTISTA ALBERDI,LAS JUNTURAS,ARGENTINA,RIO SEGUNDO,CORDOBA,JUAN BAUTISTA ALBERDI,LAS JUNTURAS,RIO SEGUNDO,CORDOBA,ARGENTINA,Las Junturas, Cordoba, Argentina,(-31.8345743, -63.45272019999999, 0.0),-318345743,-6345272019999990,0.0,,,,,,-7063524502112060,-3741615467915380,,
1467384,0,3,2940,167,MONSEÑOR P CABRERA 3987,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,MONSEÑOR P CABRERA 3987,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Av. Monseñor Pablo Cabrera 3987, Córdoba, Argentina,(-31.3692899, -64.20567989999999, 0.0),-313692899,-6420567989999990,0.0,,,,,,-714734359250392,-36808019077748500,,
1467386,0,3,2963,168,JUSTINIANO CELIZ HEREDIA 610,COLONIA CAROYA,ARGENTINA,COLON,CORDOBA,JUSTINIANO CELIZ HEREDIA 610,COLONIA CAROYA,COLON,CORDOBA,ARGENTINA,Colonia Caroya, Cordoba, Argentina,(-31.0221158, -64.0617371, 0.0),-310221158,-640617371,0.0,,,,,,-7131319953304560,-3635621634194790,,
1467387,0,3,4156,189,ZONA RURAL - SINSACATE,SINSACATE,ARGENTINA,TOTORAL,CORDOBA,ZONA RURAL - SINSACATE,SINSACATE,TOTORAL,CORDOBA,ARGENTINA,Ruta 9 km. 758, Sinsacate 5221, X5221GKN Sinsacate, Córdoba, Argentina,(-30.9418286, -64.07859859999999, 0.0),-309418286,-6407859859999990,0.0,Sinsacate, Municipio de Sinsacate, Pedanía Sinsacate, Departamento Totoral, Córdoba, X5236, Argentina,(-30.942822, -64.0939374, 0.0),-30942822,-640939374,0.0,-7133196966898570,-3625196781862050,-7134904474303950,-3625325715843770
1467388,0,3,2940,167,AV DON BOSCO 4675,CORDOBA,ARGENTINA,CAPITAL,CORDOBA,AV DON BOSCO 4675,CORDOBA,CAPITAL,CORDOBA,ARGENTINA,Av. Don Bosco 4675, Córdoba, Argentina,(-31.4056018, -64.2443337, 0.0),-314056018,-642443337,0.0,4675, Avenida Don Bosco, Villa Mafekin, Córdoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba, X5000, Argentina,(-31.404973599999998, -64.2451329, 0.0),-31404973599999900,-642451329,0.0,-7151646513837140,-36855370470150300,-7151735480374180,-3685455112999780
1467390,0,3,3732,182,MEXICO 66,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,MEXICO 66,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,Mexico, Río Segundo, Córdoba, Argentina,(-31.6510282, -63.900688, 0.0),-316510282,-63900688,0.0,México, Atahona, Villa del Rosario, Municipio de Villa del Rosario, Pedanía Villa del Rosario, Departamento Río Segundo, Córdoba, X5963, Argentina,(-31.559553, -63.545801, 0.0),-31559553,-63545801,0.0,-7113392049499840,-37175893233399200,-7073886209370690,-37056329641870900
1467391,0,3,3732,182,SANTA FE 645,RIO SEGUNDO,ARGENTINA,RIO SEGUNDO,CORDOBA,SANTA FE 645,RIO SEGUNDO,RIO SEGUNDO,CORDOBA,ARGENTINA,Sta Fe 645, Río Segundo, Córdoba, Argentina,(-31.65138, -63.90441919999999, 0.0),-3165138,-6390441919999990,0.0,645, Santa Fe, Río Segundo, Municipio de Río Segundo, Pedanía Pilar, Departamento Río Segundo, Córdoba, X5960, Argentina,(-31.651318325, -63.904299475, 0.0),-31651318325,-63904299475,0.0,-7113807404783890,-3717635328407970,-7113794077057860,-37176272631237200
